timestamp,time_seconds,time_delta,altitude,temperature,latitude,longitude,bit_flips_count,max_run_length,sram_region_0_errors,sram_region_1_errors,sram_region_2_errors,sram_region_3_errors,cosmic_intensity,bit_flip_rate,altitude_change_rate,temperature_gradient,cosmic_ray_intensity,bit_flip_ma_5,altitude_ma_10,anomaly_label,anomaly_score,predicted_seu_count
2025-05-26 22:22:52.646747,3497.4287699791525,15.010423905489915,15901.078216926002,-50.76707721888809,39.334577158729246,-97.57087685332412,0,0,0,0,0,0,34.149336950324184,0.0,6.8444908924194605,-0.9108589984835049,34.246108475331845,0.0,15547.612050687478,1,0.09358280444643619,0.0
2025-05-26 22:23:07.646748,3512.4391938846425,15.010423905489915,15961.445255965737,-46.88986530574546,39.3354685692244,-97.56797631100564,0,0,0,0,0,0,34.72794002168201,0.0,4.021674498989733,3.877211913142631,34.708611793860754,0.0,15622.78788111661,1,0.1027385665338375,0.0
2025-05-26 22:23:22.646749,3527.4496177901324,15.010423905489915,16044.135904743376,-52.38067783453517,39.33418618621175,-97.56862290699036,0,0,0,0,0,0,35.316843992623326,0.0,5.508881647732566,-5.490812528789711,35.35230284629017,0.0,15700.091700366,1,0.08042690749522247,0.0
2025-05-26 22:23:37.646750,3542.4600416956223,15.010423905489915,16107.045755401296,-52.56003854694048,39.33619291102298,-97.56601242330922,0,0,0,0,0,0,35.91624027263804,0.0,4.1910775507752795,-0.17936071240531248,35.849997639444595,0.0,15773.686122114112,1,0.08023719672893881,0.0
2025-05-26 22:23:52.646751,3557.470465601112,15.010423905489915,16185.6715550551,-55.50091006606954,39.34069462533137,-97.56444694878611,0,0,0,0,0,0,36.526323965567066,0.0,5.238079893602983,-2.940871519129054,36.48188737508248,0.0,15848.26692027441,1,0.06372149078270684,0.0
2025-05-26 22:24:07.646753,3572.480889506602,15.010423905489915,16263.724676487538,-51.0900237188846,39.34075111435619,-97.5594854880748,0,0,0,0,0,0,37.14729394338836,0.0,5.199927858392535,4.410886347184935,37.120190474398626,0.0,15924.470837876423,1,0.09016937691426541,0.0
2025-05-26 22:24:22.646754,3587.491313412092,15.010423905489915,16343.320773881927,-53.60293178132946,39.3420630635494,-97.55861018164536,0,0,0,0,0,0,37.7793529215238,0.0,5.302721488450289,-2.5129080624448576,37.78261442071559,0.0,16000.21753569106,1,0.07285371333353502,0.0
2025-05-26 22:24:37.646755,3602.501737317582,15.010423905489915,16416.362015241906,-52.50230594345587,39.34379421116555,-97.55892122000957,0,0,0,0,0,0,38.42270753569844,0.0,4.866034551713406,1.1006258378735865,38.400882758480066,0.0,16075.131797277903,1,0.07831927478506606,0.0
2025-05-26 22:24:52.646756,3617.512161223072,15.010423905489915,16497.22963050526,-48.254976078249385,39.34561122629401,-97.55573441529646,0,0,0,0,0,0,39.07756842038547,0.0,5.387430479813162,4.247329865206488,39.0972068743539,0.0,16151.835329142166,1,0.10414024162258989,0.0
2025-05-26 22:25:07.646757,3632.522585128562,15.010423905489915,16569.083115533947,-52.50114970854135,39.34624225721521,-97.55400468860704,0,0,0,0,0,0,39.74415028887067,0.0,4.786905785013109,-4.246173630291963,39.726499952785844,0.0,16228.909689974209,1,0.07316251939059554,0.0
2025-05-26 22:25:22.646759,3647.533009034052,15.010423905489915,16650.500426879087,-51.87447935096982,39.34888607346153,-97.55290024632632,0,0,0,0,0,0,40.42267201497031,0.0,5.424051436372971,0.6266703575715269,40.45180259201976,0.0,16303.851910969519,1,0.07404297778208746,0.0
2025-05-26 22:25:37.646760,3662.5434329395416,15.010423905489915,16717.25074150714,-53.194168182316126,39.349299198850815,-97.55243977536898,0,0,0,0,0,0,41.113356716438176,0.0,4.4469306828597235,-1.3196888313463049,41.056312880370385,0.0,16379.432459523658,1,0.07016502169117061,0.0
2025-05-26 22:25:52.646761,3677.553856845032,15.010423905489915,16804.207329897316,-49.93187759582648,39.35074301052201,-97.55083458411762,0,0,0,0,0,0,41.81643184009728,0.0,5.793080124697253,3.262290586489648,41.85738711818383,0.0,16455.439602039052,1,0.09372730141178531,0.0
2025-05-26 22:26:07.646762,3692.5642807505214,15.010423905489915,16891.022253463314,-48.0678593415422,39.35321260382201,-97.54555853823318,0,0,0,0,0,0,42.5321292487329,0.0,5.783642361642216,1.8640182542842751,42.67274818881544,0.0,16533.837251845252,1,0.1044335660204816,0.0
2025-05-26 22:26:22.646763,3707.5747046560114,15.010423905489915,16944.011246330883,-49.89441592235509,39.354459148607575,-97.54292799419952,0,0,0,0,0,0,43.260685309785,0.0,3.530146330390384,-1.826556580812884,43.17820407023301,0.0,16609.671220972832,1,0.09377354071097382,0.0
2025-05-26 22:26:37.646764,3722.585128561501,15.010423905489915,17038.830617246105,-47.39097264020438,39.35539185319645,-97.54179811390084,0,0,0,0,0,0,44.00234098587742,0.0,6.316901608657614,2.5034432821507053,44.09766370473073,0.0,16687.181815048687,1,0.09847548175208926,0.0
2025-05-26 22:26:52.646766,3737.595552466991,15.010423905489915,17111.17354737574,-50.72401569916511,39.35800178428429,-97.54139377320584,0,0,0,0,0,0,44.75734192722425,0.0,4.819512798914087,-3.333043058960726,44.812315918161204,0.0,16763.96709239807,1,0.08977710102433428,0.0
2025-05-26 22:27:07.646767,3752.605976372481,15.010423905489915,17179.736888276424,-51.92695012609922,39.35836110729492,-97.5380175852136,0,0,0,0,0,0,45.52593856595188,0.0,4.567715164633542,-1.2029344269341138,45.500317707087206,0.0,16840.304579701522,1,0.07275851939158146,0.0
2025-05-26 22:27:22.646768,3767.616400277971,15.010423905489915,17263.130381368774,-50.080823708695874,39.3602661520547,-97.53851191653656,0,0,0,0,0,0,46.30838621237917,0.0,5.555705396291262,1.8461264174033474,46.351386064072685,0.0,16916.894654787873,1,0.09154769077427727,0.0
2025-05-26 22:27:37.646769,3782.626824183461,15.010423905489915,17326.66658316299,-51.19997676479033,39.35998055093891,-97.53548824711376,0,0,0,0,0,0,47.104945153296384,0.0,4.232805295457332,-1.1191530560944543,47.01047042098553,0.0,16992.653001550778,1,0.08439669000474664,0.0
2025-05-26 22:27:52.646770,3797.637248088951,15.010423905489915,17404.621852706223,-45.66781952855494,39.36065573719443,-97.53429416835664,0,0,0,0,0,0,47.91588075228623,0.0,5.193408929292181,5.532157236235385,47.83194611571461,0.0,17068.06514413349,1,0.10413363359573663,0.0
2025-05-26 22:28:07.646772,3812.6476719944408,15.010423905489915,17491.363095285145,-51.25906311393116,39.36494102014777,-97.53169873800526,0,0,0,0,0,0,48.74146355213017,0.0,5.778733706993963,-5.591243585376219,48.76289019407616,0.0,17145.476379511292,1,0.08439669000474664,0.0
2025-05-26 22:28:22.646773,3827.6580958999302,15.010423905489915,17550.105844911697,-46.75408516186465,39.36577210478084,-97.52955516768908,0,0,0,0,0,0,49.5819693793452,0.0,3.9134637366948195,4.504977952066511,49.40361111872118,0.0,17220.06623101273,1,0.10500423872998221,0.0
2025-05-26 22:28:37.646774,3842.6685198054206,15.010423905489915,17645.95286730463,-52.76845064652022,39.367567325726974,-97.5275023271326,0,0,0,0,0,0,50.43767945089632,0.0,6.385364130714353,-6.0143654846555705,50.46716159901379,0.0,17295.55929239686,1,0.06627603323725317,0.0
2025-05-26 22:28:52.646775,3857.6789437109114,15.010423905489915,17729.765134892197,-46.61547070928783,39.368171587532885,-97.5268082019654,0,0,0,0,0,0,51.30888048313085,0.0,5.583604308264336,6.152979937232395,51.4159177182614,0.0,17374.134681252992,1,0.10538174569115166,0.0
2025-05-26 22:29:07.646776,3872.6893676164,15.010423905489915,17785.867478839147,-50.164741152474406,39.36851301228092,-97.52457759307153,0,0,0,0,0,0,52.19586480298337,0.0,3.737558932391716,-3.549270443186579,52.060942072288384,0.0,17448.838367412296,1,0.08957158902776557,0.0
2025-05-26 22:29:22.646777,3887.6997915218894,15.010423905489915,17870.6280780216,-48.01713712651477,39.371831592387466,-97.52159166135354,0,0,0,0,0,0,53.09893046149879,0.0,5.646782510349534,2.1476040259596374,53.05083920165968,0.0,17524.783820476885,1,0.10332954344637846,0.0
2025-05-26 22:29:37.646779,3902.71021542738,15.010423905489915,17950.882667905273,-49.73517722030786,39.37288818459668,-97.52005081013648,0,0,0,0,0,0,54.01838134972358,0.0,5.3465905019724405,-1.7180400937930926,54.005453775778264,0.0,17601.898398439767,1,0.09056269192882105,0.0
2025-05-26 22:29:52.646780,3917.72063933287,15.010423905489915,18027.713760016304,-49.41772721803465,39.374344747678606,-97.5184638785009,0,0,0,0,0,0,54.95452731701665,0.0,5.11851581239696,0.31745000227321185,54.93543647042312,0.0,17678.356736304522,1,0.09483456147289093,0.0
2025-05-26 22:30:07.646781,3932.73106323836,15.010423905489915,18102.398918639712,-51.886218403699765,39.37676637065807,-97.51712459131608,0,0,0,0,0,0,55.9076842918307,0.0,4.9755529286612985,-2.4684911856651155,55.85479156240111,0.0,17755.929969852194,1,0.06501670124581699,0.0
2025-05-26 22:30:22.646782,3947.74148714385,15.010423905489915,18182.154028989014,-50.31885576757092,39.37720790986944,-97.51283478633906,0,0,0,0,0,0,56.87817440501842,0.0,5.313314990400289,1.5673626361288413,56.85355055892449,0.0,17833.683187480474,1,0.08830574946496189,0.0
2025-05-26 22:30:37.646783,3962.75191104934,15.010423905489915,18277.68956335655,-49.04997247578155,39.37858207913132,-97.51362026060322,0,0,0,0,0,0,57.86632611571592,0.0,6.36461268309653,1.268883291789372,58.07346179949237,0.0,17912.315834287612,1,0.09514918096597336,0.0
2025-05-26 22:30:52.646784,3977.76233495483,15.010423905489915,18345.55695317316,-49.33367612306476,39.37893224540082,-97.51213211877756,0,0,0,0,0,0,58.872474339861576,0.0,4.521350645652791,-0.28370364728321107,58.955942875434985,0.0,17991.86094511376,1,0.09551367443773578,0.0
2025-05-26 22:31:07.646786,3992.77275886032,15.010423905489915,18440.874534091257,-47.02905447656608,39.381151521569066,-97.51029378294916,0,0,0,0,0,0,59.89696058140396,0.0,6.3500925435714075,2.3046216464986813,60.21804864065729,0.0,18071.35311179242,1,0.10312374396354185,0.0
2025-05-26 22:31:22.646787,4007.7831827658097,15.010423905489915,18493.329267088568,-46.87177934888049,39.38292944586588,-97.5067045821581,0,0,0,0,0,0,60.94013306625911,0.0,3.4945537399596955,0.15727512768559393,60.92409383926388,0.0,18147.70952501206,1,0.1033986820184995,0.0
2025-05-26 22:31:37.646788,4022.7936066713,15.010423905489915,18574.932507704765,-50.45239535172516,39.38282062613587,-97.50709587478444,0,0,0,0,0,0,62.00234687907515,0.0,5.436438113273536,-3.580616002844671,62.03897269941254,0.0,18226.61602789862,1,0.08821371114036064,0.0
2025-05-26 22:31:52.646789,4037.8040305767895,15.010423905489915,18654.210467319263,-48.24217088742413,39.38506514934045,-97.50331247310956,0,0,0,0,0,0,63.08396410286503,0.0,5.281527031725083,2.210224464301028,63.141617712913416,0.0,18304.974266828387,1,0.10093230130288866,0.0
2025-05-26 22:32:07.646790,4052.81445448228,15.010423905489915,18741.40558556929,-46.22462005350272,39.38818155345726,-97.50223471566692,0,0,0,0,0,0,64.18535396156938,0.0,5.808971072305043,2.017550833921412,64.37702384078446,0.0,18384.026558594785,1,0.1023689874832302,0.0
2025-05-26 22:32:22.646791,4067.824878387769,15.010423905489915,18808.82958312803,-47.89255065369855,39.38780589087551,-97.49761974279652,0,0,0,0,0,0,65.3068929656127,0.0,4.491811689214253,-1.667930600195831,65.34885424754712,0.0,18462.13814090596,1,0.10220022640454429,0.0
2025-05-26 22:32:37.646793,4082.8353022932592,15.010423905489915,18883.348277422185,-47.98225112800866,39.391002571441255,-97.49696085485274,0,0,0,0,0,0,66.44896506051744,0.0,4.964463013392985,-0.08970047431011352,66.44002208863515,0.0,18540.233076784207,1,0.10355748708194323,0.0
2025-05-26 22:32:52.646794,4097.84572619875,15.01042390549037,18982.02974008893,-50.05654879536207,39.38941470948839,-97.49584104758786,0,0,0,0,0,0,67.61196177864178,0.0,6.57419559154815,-2.074297667353406,67.91309214886665,0.0,18620.2206478942,1,0.08788437316691416,0.0
2025-05-26 22:33:07.646795,4112.85615010424,15.010423905489915,19032.324145093426,-45.24115485844217,39.393211214635066,-97.49389683961046,0,0,0,0,0,0,68.79628239410891,0.0,3.3506318889570075,4.815393936919897,68.67638268855438,0.0,18695.684106067885,1,0.10907146063178319,0.0
2025-05-26 22:33:22.646796,4127.866574009729,15.010423905489915,19117.57658626628,-49.05118138063671,39.3929372422724,-97.49352403607536,0,0,0,0,0,0,70.00233408099753,0.0,5.679549205913847,-3.8100265221945406,69.98985846651694,0.0,18772.886069377197,1,0.09276071353828708,0.0
2025-05-26 22:33:37.646797,4142.876997915219,15.010423905489915,19193.4652183768,-47.75033370316342,39.395328095083954,-97.4899007701628,0,0,0,0,0,0,71.23053207486204,0.0,5.055728778103635,1.3008476774732927,71.18018598579414,0.0,18848.145137805754,1,0.10266673386383968,0.0
2025-05-26 22:33:52.646798,4157.887421820709,15.010423905489915,19266.2191280313,-50.50054516219471,39.397384486878366,-97.48988686615051,0,0,0,0,0,0,72.48129983765695,0.0,4.8468924070752974,-2.7502114590312914,72.34034737226564,0.0,18925.434123900028,1,0.07971925517176054,0.0
2025-05-26 22:34:07.646799,4172.897845726199,15.010423905489915,19358.429112751277,-47.498295712659306,39.39814702480916,-97.48803802674108,0,0,0,0,0,0,73.7550692261381,0.0,6.143063333890942,3.0022494495354053,73.8379728224258,0.0,19003.783784404677,1,0.10166898615056869,0.0
2025-05-26 22:34:22.646801,4187.908269631689,15.010423905489915,19435.072584159592,-48.08910698344049,39.39974246695374,-97.48687229367124,0,0,0,0,0,0,75.0522806638153,0.0,5.106016451692856,-0.590811270781181,75.1063432087661,0.0,19081.86999608871,1,0.10092820721225287,0.0
2025-05-26 22:34:37.646802,4202.918693537179,15.010423905489915,19508.88036614686,-45.69386638868442,39.4029189649354,-97.48219012733657,0,0,0,0,0,0,76.37338331653518,0.0,4.9171017722072765,2.3952405947560678,76.34837501198919,0.0,19158.617474146467,1,0.10696309276222438,0.0
2025-05-26 22:34:52.646803,4217.929117442669,15.010423905489915,19602.4557045587,-44.54159778817035,39.40468244099764,-97.48078320990412,0,0,0,0,0,0,77.7188352717713,0.0,6.234023702529513,1.1522686005140699,77.95262479030434,0.0,19237.98008628953,1,0.10596118782684805,0.0
2025-05-26 22:35:07.646804,4232.939541348159,15.010423905489915,19657.2990904156,-49.19797710773995,39.40363746746382,-97.47900179713474,0,0,0,0,0,0,79.08910372170392,0.0,3.65368667815185,-4.656379319569602,78.90847896333946,0.0,19315.375167588878,1,0.08901144083866513,0.0
2025-05-26 22:35:22.646805,4247.949965253649,15.010423905489915,19750.30676709657,-50.255280812060256,39.4040220823875,-97.47698927211034,0,0,0,0,0,0,80.48466515016867,0.0,6.196205867773809,-1.0573037043203044,80.55635965194034,0.0,19392.202870289642,1,0.08088066192708143,0.0
2025-05-26 22:35:37.646806,4262.960389159139,15.010423905489915,19829.723434676987,-45.49360665467789,39.406341400498704,-97.47597305486472,0,0,0,0,0,0,81.90600552356216,0.0,5.290767807788103,4.761674157382366,81.9906492894086,0.0,19471.942799247998,1,0.10756643090066359,0.0
2025-05-26 22:35:52.646807,4277.970813064629,15.010423905489915,19904.76194626047,-47.94781766409202,39.40896973163341,-97.47445715465828,0,0,0,0,0,0,83.35362048578759,0.0,4.99909343373299,-2.4542110094141307,83.36932471238819,0.0,19550.661335247416,1,0.0985798031864456,0.0
2025-05-26 22:36:07.646809,4292.981236970119,15.010423905489915,19997.412862753616,-43.037320299990064,39.41153477278727,-97.47243713644886,0,0,0,0,0,0,84.82801555732873,0.0,6.172438371927574,4.910497364101957,85.10361593131424,0.0,19631.056099685098,1,0.10268144327199513,0.0
2025-05-26 22:36:22.646811,4307.991660875608,15.010423905489915,20056.147714986997,-48.67006710764775,39.40978900925221,-97.47137215088102,0,0,0,0,0,0,86.32970633854407,0.0,3.9129376094368458,-5.632746807657689,86.22168519693633,0.0,19710.048958380667,1,0.09370407298787437,0.0
2025-05-26 22:36:38.646813,4323.002084781098,15.010423905489915,20138.78207648544,-48.40326225487565,39.41398052333842,-97.46963738917935,0,0,0,0,0,0,87.85921871727017,0.0,5.505131768345381,0.2668048527721041,87.81961717168231,0.0,19788.084254754085,1,0.0977614047563557,0.0
2025-05-26 22:36:53.646815,4338.012508686588,15.010423905489915,20240.753545605523,-43.99654266489963,39.41307153393804,-97.46697896842838,0,0,0,0,0,0,89.41708908083083,0.0,6.793377039990683,4.406719589976021,89.83235691101959,0.0,19868.65235089868,1,0.10989575499594201,0.0
2025-05-26 22:37:08.646816,4353.022932592078,15.010423905489915,20304.76275471139,-48.33818184270133,39.4151050158904,-97.465882631738,0,0,0,0,0,0,91.00386453254606,0.0,4.264317217747456,-4.341639177801703,91.11928761824615,0.0,19948.24058975513,1,0.09926692790347053,0.0
2025-05-26 22:37:23.646817,4368.033356497568,15.010423905489915,20376.266987292416,-48.52819673013606,39.41740495996305,-97.46437244857216,0,0,0,0,0,0,92.62010311283991,0.0,4.763638457596962,-0.19001488743472805,92.57872193324732,0.0,20025.6217180285,1,0.09518160061377295,0.0
2025-05-26 22:37:38.646818,4383.043780403058,15.010423905489915,20469.086892192678,-48.48437280522925,39.417977645692055,-97.46169873681202,0,0,0,0,0,0,94.2663740250485,0.0,6.183696442197978,0.04382392490681042,94.50814072644718,0.0,20106.80049820621,1,0.09541062755748164,0.0
2025-05-26 22:37:53.646819,4398.054204308548,15.010423905489915,20541.563284771684,-45.53414780949463,39.42108490830088,-97.45996850472814,0,0,0,0,0,0,95.94325786602909,0.0,4.828404116721788,2.9502249957346223,96.04259980987912,0.0,20185.926149973722,1,0.11056821061769406,0.0
2025-05-26 22:38:08.646820,4413.064628214038,15.010423905489915,20623.676177186684,-45.34929125027029,39.421805534104486,-97.45761254893308,0,0,0,0,0,0,97.65134686167592,0.0,5.470391304869666,0.18485655922433608,97.81120592487491,0.0,20265.321424224687,1,0.10835182694333761,0.0
2025-05-26 22:38:23.646821,4428.075052119528,15.010423905489915,20714.25216409056,-47.48595844779327,39.422349327682994,-97.45635523457162,0,0,0,0,0,0,99.3912451074506,0.0,6.034205794198138,-2.136667197522982,99.79989663302811,0.0,20346.2704460077,1,0.09903387360592347,0.0
2025-05-26 22:38:38.646823,4443.085476025018,15.010423905489915,20765.01550148729,-47.32081092659892,39.42456584976878,-97.45416216343868,0,0,0,0,0,0,101.16356881403686,0.0,3.381872338606173,0.16514752119435627,100.93208745268004,0.0,20423.030709881066,1,0.09787021501734255,0.0
2025-05-26 22:38:53.646824,4458.095899930508,15.010423905489915,20846.315289952025,-48.86244710552079,39.42653604552277,-97.45237969623484,0,0,0,0,0,0,102.96894655822972,0.0,5.416222018553338,-1.5416361789218769,102.77216099230266,0.0,20502.047467377568,1,0.09041112883078745,0.0
2025-05-26 22:39:08.646825,4473.1063238359975,15.010423905489915,20933.633569949387,-47.05168468515434,39.4270309112918,-97.4506039053296,0,0,0,0,0,0,104.80801953917702,0.0,5.81717615352796,1.8107624203664514,104.78583191530389,0.0,20581.532616723962,1,0.09945482478342799,0.0
2025-05-26 22:39:23.646826,4488.116747741487,15.010423905489915,21021.304960982263,-46.83313102237782,39.42933585621371,-97.4488709452529,0,0,0,0,0,0,106.68144184008771,0.0,5.840700541495788,0.21855366277652166,106.8473416772295,0.0,20659.587758261638,1,0.09917721746574493,0.0
2025-05-26 22:39:38.646827,4503.127171646977,15.010423905489915,21087.821537138727,-47.704962480515405,39.43029665838338,-97.44625438182612,0,0,0,0,0,0,108.5898806955294,0.0,4.431358939312581,-0.871831458137585,108.43843187981578,0.0,20737.89363650437,1,0.09575188389752648,0.0
2025-05-26 22:39:53.646828,4518.137595552467,15.010423905489915,21173.975199201148,-44.13031849127263,39.43008204951395,-97.44454557062808,0,0,0,0,0,0,110.53401676443382,0.0,5.739588875362221,3.574643989242773,110.53451465930384,0.0,20817.664457695246,1,0.10894942920811268,0.0
2025-05-26 22:40:08.646829,4533.148019457957,15.010423905489915,21238.411817209308,-46.71644481221425,39.43270162293619,-97.4437356608551,0,0,0,0,0,0,112.51454440894192,0.0,4.29279135711768,-2.5861263209416165,112.12867216643927,0.0,20894.596950196905,1,0.10307331229108047,0.0
2025-05-26 22:40:23.646831,4548.158443363447,15.010423905489915,21337.572597837807,-47.81658233219907,39.43230054342002,-97.43886686227576,0,0,0,0,0,0,114.53217197920895,0.0,6.606127931685668,-1.1001375199848198,114.62693361888707,0.0,20974.197881503518,1,0.09331106573467574,0.0
2025-05-26 22:40:38.646832,4563.168867268937,15.010423905489915,21405.519043424985,-45.75351913561784,39.43518898595597,-97.43994582180623,0,0,0,0,0,0,116.587622104307,0.0,4.526617370368049,2.0630631965812256,116.37084246715693,0.0,21052.38216812735,1,0.10757638741057024,0.0
2025-05-26 22:40:53.646833,4578.179291174427,15.010423905489915,21470.091956788536,-47.11825462312459,39.43806274301538,-97.43618322294677,0,0,0,0,0,0,118.68163198935636,0.0,4.301871404173573,-1.3647354875067492,118.0527485218524,0.0,21127.966147397146,1,0.09754896414420122,0.0
2025-05-26 22:41:08.646834,4593.189715079917,15.010423905489915,21575.37706603706,-46.19961435603959,39.438532526642646,-97.4370959580155,0,0,0,0,0,0,120.81495371902209,0.0,7.014132972621663,0.9186402670850029,120.84735700890296,0.0,21209.002303852125,1,0.10319063497026232,0.0
2025-05-26 22:41:23.646835,4608.200138985407,15.010423905489915,21661.384324839,-48.41752527292296,39.43925673511599,-97.43359567876746,0,0,0,0,0,0,122.98835456751712,0.0,5.729835435925497,-2.217910916883369,123.17929304939727,0.0,21290.509207340823,1,0.09315829613436771,0.0
2025-05-26 22:41:38.646836,4623.210562890897,15.010423905489915,21706.938241732038,-45.4426411534444,39.441645686135615,-97.43121385566656,0,0,0,0,0,0,125.2026173152562,0.0,3.034818815235214,2.97488411947856,124.43258131850038,0.0,21367.839674519088,1,0.10878039003554058,0.0
2025-05-26 22:41:53.646838,4638.220986796387,15.010423905489915,21824.75460534625,-43.70399354695965,39.441761024178525,-97.42817581477902,0,0,0,0,0,0,127.45854057230346,0.0,7.848969779669075,1.7386476064847471,127.73342407846276,0.0,21448.184638955485,1,0.1102400112032868,0.0
2025-05-26 22:42:08.646839,4653.2314107018765,15.010423905489915,21895.03348834696,-46.40596356020453,39.443883175178456,-97.42877490630984,0,0,0,0,0,0,129.75693910876717,0.0,4.682005214723126,-2.701970013244882,129.74396356895815,0.0,21528.905834076308,1,0.10190524376122151,0.0
2025-05-26 22:42:23.646841,4668.241834607366,15.010423905489915,21957.598430226768,-45.93967329796165,39.4454928240395,-97.42651369242922,0,0,0,0,0,0,132.0986441922948,0.0,4.168099600233597,0.46629026224288594,131.56043368921712,0.0,21607.26815717887,1,0.10689806930137347,0.0
2025-05-26 22:42:38.646842,4683.252258512856,15.010423905489915,22054.59906347799,-42.81582186086823,39.4479182967103,-97.42557507364286,0,0,0,0,0,0,134.48450393282133,0.0,6.462218113356762,3.123851437093414,134.42709589169237,0.0,21688.88688180574,1,0.1064100751297174,0.0
2025-05-26 22:42:53.646843,4698.262682418346,15.010423905489915,22139.44947386853,-43.929049674804965,39.44867733717416,-97.4219796844698,0,0,0,0,0,0,136.91538363473555,0.0,5.652765766295927,-1.1132278139367315,136.98585342975727,0.0,21769.07456940881,1,0.11351562063438114,0.0
2025-05-26 22:43:08.646845,4713.273106323836,15.010423905489915,22221.43354301013,-44.25670824862601,39.44866702550847,-97.42124311884189,0,0,0,0,0,0,139.3921661566257,0.0,5.461809050683402,-0.3276585738210471,139.50442802762197,0.0,21850.666019367323,1,0.11101735898732229,0.0
2025-05-26 22:43:23.646846,4728.283530229326,15.010423905489915,22302.444721675554,-45.07646736702716,39.45084427492882,-97.42049340681108,0,0,0,0,0,0,141.9157522787716,0.0,5.396994726830753,-0.8197591184011515,142.03859650459833,0.0,21933.901295856027,1,0.10978914895832614,0.0
2025-05-26 22:43:38.646847,4743.293954134816,15.010423905489915,22362.34273597387,-47.79977827843189,39.453147505129934,-97.41627804302564,0,0,0,0,0,0,144.48706107855833,0.0,3.9904278970035816,-2.723310911404724,143.94186415071593,0.0,22012.597862849707,1,0.0905695928766252,0.0
2025-05-26 22:43:53.646849,4758.304378040306,15.010423905489915,22484.95104035364,-46.71391205591697,39.45337797961373,-97.41513827266286,0,0,0,0,0,0,147.1070303139798,0.0,8.168210648263374,1.085866222514916,147.9176628331156,0.0,22094.954534401175,1,0.09782485951318298,0.0
2025-05-26 22:44:08.646850,4773.314801945796,15.010423905489915,22537.00560559314,-45.271559420442856,39.45515530026712,-97.41148653286852,0,0,0,0,0,0,149.7766168154207,0.0,3.467894415724182,1.4423526354741156,149.63866198939348,0.0,22177.961270787284,1,0.10484808918977889,0.0
2025-05-26 22:44:23.646851,4788.325225851286,15.010423905489915,22629.33210649355,-46.75876387065362,39.45791197195479,-97.41054032395736,0,0,0,0,0,0,152.4967968858911,0.0,6.1508256849856435,-1.4872044502107613,152.74050994616675,0.0,22258.419020902013,1,0.09260727688060683,0.0
2025-05-26 22:44:38.646852,4803.335649756776,15.010423905489915,22704.900959521656,-40.4489194956637,39.457255046917815,-97.41074949542084,0,0,0,0,0,0,155.26856670990634,0.0,5.034424977196379,6.309844374989915,155.3271513609919,0.0,22339.405768019486,1,0.10684005116305945,0.0
2025-05-26 22:44:53.646854,4818.346073662266,15.010423905489915,22795.40051388583,-46.954083006603085,39.457745750115336,-97.40813510115484,0,0,0,0,0,0,158.09294277120452,0.0,6.02911383009477,-6.505163510939383,158.4825604633422,0.0,22423.18597638539,1,0.09237555074419618,0.0
2025-05-26 22:45:08.646855,4833.356497567756,15.010423905489915,22886.00106678977,-43.28984113023797,39.46245372161343,-97.40685922266458,0,0,0,0,0,0,160.97096227949393,0.0,6.03584239022078,3.664241876365118,161.70569974395056,0.0,22506.326176716568,1,0.1094612103307338,0.0
2025-05-26 22:45:23.646856,4848.366921473245,15.010423905489915,22949.40064981233,-42.819187215875054,39.4630747116091,-97.4039182052358,0,0,0,0,0,0,163.90368360643313,0.0,4.22370370229008,0.47065391436291293,164.00006285222622,0.0,22587.321294310947,1,0.10962018613294428,0.0
2025-05-26 22:45:38.646858,4863.377345378735,15.010423905489915,23021.233285362017,-42.071868694531496,39.46578448431827,-97.40149391778006,0,0,0,0,0,0,166.89218673105037,0.0,4.7855167849999525,0.7473185213435585,166.63897050402971,0.0,22667.301268546136,1,0.11178954109910239,0.0
2025-05-26 22:45:53.646859,4878.387769284225,15.010423905489915,23109.914396470864,-45.08887189086047,39.46531580226873,-97.39882954395036,0,0,0,0,0,0,169.93757369480886,0.0,5.907968466927315,-3.0170031963289716,169.95548206477747,0.0,22748.048236025665,1,0.10224342233341738,0.0
2025-05-26 22:46:08.646860,4893.398193189715,15.010423905489915,23184.466198764367,-45.33767651639472,39.46508574700562,-97.39927627819152,0,0,0,0,0,0,173.04096906653515,0.0,4.966668680571799,-0.2488046255342553,172.79459893623337,0.0,22830.260582304716,1,0.09921786113877146,0.0
2025-05-26 22:46:23.646861,4908.408617095205,15.010423905489915,23258.687928398267,-44.828945205941245,39.4702424237932,-97.39692527035362,0,0,0,0,0,0,176.20352041742674,0.0,4.944679117739941,0.5087313104534772,175.6682577832405,0.0,22907.63427110918,1,0.10906167397376537,0.0
2025-05-26 22:46:38.646863,4923.419041000695,15.010423905489915,23353.545232871315,-44.05604747913462,39.47053006227718,-97.39647022778657,0,0,0,0,0,0,179.42639880637049,0.0,6.319428756329412,0.7728977268066259,179.41054343094206,0.0,22989.288233836996,1,0.1130721234608697,0.0
2025-05-26 22:46:53.646864,4938.429464906185,15.010423905489915,23422.526911551144,-43.84280651355202,39.47330717490181,-97.39362680781733,0,0,0,0,0,0,182.71079927579112,0.0,4.595584982420105,0.21324096558259953,182.18196227645524,0.0,23068.607714342757,1,0.11486052781709805,0.0
