timestamp,time_seconds,time_delta,altitude,temperature,latitude,longitude,bit_flips_count,max_run_length,sram_region_0_errors,sram_region_1_errors,sram_region_2_errors,sram_region_3_errors,cosmic_intensity
2025-05-26 22:42:23.646841,4668.241834607366,15.010423905489915,21957.598430226768,-45.93967329796165,39.4454928240395,-97.42651369242922,0,0,0,0,0,0,132.0986441922948
2025-05-26 22:42:38.646842,4683.252258512856,15.010423905489915,22054.59906347799,-42.81582186086823,39.4479182967103,-97.42557507364286,0,0,0,0,0,0,134.48450393282133
2025-05-26 22:42:53.646843,4698.262682418346,15.010423905489915,22139.44947386853,-43.929049674804965,39.44867733717416,-97.42197968446979,0,0,0,0,0,0,136.91538363473555
2025-05-26 22:43:08.646845,4713.273106323836,15.010423905489915,22221.433543010135,-44.25670824862601,39.44866702550847,-97.42124311884189,0,0,0,0,0,0,139.3921661566257
2025-05-26 22:43:23.646846,4728.283530229326,15.010423905489915,22302.444721675554,-45.07646736702716,39.45084427492882,-97.42049340681108,0,0,0,0,0,0,141.9157522787716
2025-05-26 22:43:38.646847,4743.293954134816,15.010423905489915,22362.34273597387,-47.79977827843189,39.453147505129934,-97.41627804302563,0,0,0,0,0,0,144.48706107855833
2025-05-26 22:43:53.646849,4758.304378040306,15.010423905489915,22484.951040353637,-46.71391205591697,39.45337797961373,-97.41513827266286,0,0,0,0,0,0,147.1070303139798
2025-05-26 22:44:08.646850,4773.314801945796,15.010423905489915,22537.00560559314,-45.271559420442856,39.455155300267116,-97.41148653286851,0,0,0,0,0,0,149.7766168154207
2025-05-26 22:44:23.646851,4788.325225851286,15.010423905489915,22629.33210649355,-46.758763870653624,39.457911971954786,-97.41054032395735,0,0,0,0,0,0,152.4967968858911
2025-05-26 22:44:38.646852,4803.335649756776,15.010423905489915,22704.900959521656,-40.4489194956637,39.457255046917815,-97.41074949542083,0,0,0,0,0,0,155.26856670990634
2025-05-26 22:44:53.646854,4818.346073662266,15.010423905489915,22795.40051388583,-46.954083006603085,39.457745750115336,-97.40813510115484,0,0,0,0,0,0,158.09294277120452
2025-05-26 22:45:08.646855,4833.3564975677555,15.010423905489915,22886.001066789766,-43.289841130237974,39.46245372161343,-97.40685922266458,0,0,0,0,0,0,160.97096227949393
2025-05-26 22:45:23.646856,4848.366921473245,15.010423905489915,22949.40064981233,-42.819187215875054,39.4630747116091,-97.40391820523581,0,0,0,0,0,0,163.90368360643313
2025-05-26 22:45:38.646858,4863.377345378735,15.010423905489915,23021.233285362017,-42.071868694531496,39.46578448431827,-97.40149391778006,0,0,0,0,0,0,166.89218673105037
2025-05-26 22:45:53.646859,4878.387769284225,15.010423905489915,23109.914396470864,-45.08887189086047,39.46531580226873,-97.39882954395036,0,0,0,0,0,0,169.93757369480886
2025-05-26 22:46:08.646860,4893.398193189715,15.010423905489915,23184.466198764367,-45.33767651639472,39.46508574700562,-97.39927627819152,0,0,0,0,0,0,173.04096906653515
2025-05-26 22:46:23.646861,4908.408617095205,15.010423905489915,23258.687928398267,-44.828945205941245,39.4702424237932,-97.39692527035362,0,0,0,0,0,0,176.20352041742674
2025-05-26 22:46:38.646863,4923.419041000695,15.010423905489915,23353.545232871315,-44.05604747913462,39.47053006227718,-97.39647022778655,0,0,0,0,0,0,179.42639880637049
2025-05-26 22:46:53.646864,4938.429464906185,15.010423905489915,23422.526911551144,-43.84280651355202,39.47330717490181,-97.39362680781733,0,0,0,0,0,0,182.71079927579112
2025-05-26 22:47:08.646865,4953.439888811675,15.010423905489915,23505.971763858895,-42.92081605426429,39.47287013731764,-97.3912607894903,0,0,0,0,0,0,186.05794135827256
2025-05-26 22:47:23.646866,4968.450312717165,15.010423905489915,23611.305550544337,-38.11796491691535,39.47390341847998,-97.38999746197592,0,0,0,0,0,0,189.46906959419258
2025-05-26 22:47:38.646867,4983.460736622655,15.010423905489915,23669.999151365973,-45.389817530439984,39.47534955701014,-97.38794377261144,0,0,0,0,0,0,192.94545406060772
2025-05-26 22:47:53.646869,4998.4711605281445,15.010423905489915,23760.970165047223,-40.271182191931906,39.47707306608874,-97.38636487954501,0,0,0,0,0,0,196.4883909116518
2025-05-26 22:48:08.646870,5013.481584433634,15.010423905489915,23842.497832229317,-46.143706552442445,39.47713093143218,-97.38534346298044,0,0,0,0,0,0,200.0992029306957
2025-05-26 22:48:23.646871,5028.492008339124,15.010423905489915,23911.60658582452,-43.08373372757953,39.48110374962794,-97.38092800160115,0,0,0,0,0,0,203.7792400945357
2025-05-26 22:48:38.646872,5043.502432244614,15.010423905489915,24012.31000554106,-43.6890345749317,39.480816741355824,-97.38019555010003,0,0,0,0,0,0,207.52988014987807
2025-05-26 22:48:53.646874,5058.512856150104,15.010423905489915,24096.64199523555,-41.0139489438022,39.482788867082405,-97.37977966539496,0,0,0,0,0,0,211.35252920239782
2025-05-26 22:49:08.646875,5073.523280055594,15.010423905489915,24171.307226438475,-45.91534241566383,39.48520719357474,-97.37545582190889,0,0,0,0,0,0,215.24862231864594
2025-05-26 22:49:23.646876,5088.533703961084,15.010423905489915,24250.84979508917,-46.674377953606005,39.48599790459669,-97.37320404609058,0,0,0,0,0,0,219.21962414110257
2025-05-26 22:49:38.646877,5103.544127866574,15.010423905489915,24325.637217313688,-41.585723262454074,39.48747235441838,-97.37193218221479,0,0,0,0,0,0,223.26702951666314
2025-05-26 22:49:53.646878,5118.554551772064,15.010423905489915,24429.61867077082,-41.40498754919911,39.487594549943864,-97.37142425726385,0,0,0,0,0,0,227.3923641388625
2025-05-26 22:50:08.646879,5133.564975677554,15.010423905489915,24498.924033621286,-43.9529162286148,39.48997695099046,-97.37168507670297,0,0,0,0,0,0,231.59718520414276
2025-05-26 22:50:23.646881,5148.575399583044,15.010423905489915,24576.852680363016,-44.64482347498912,39.49121656274106,-97.36828897836467,0,0,0,0,0,0,235.88308208248523
2025-05-26 22:50:38.646882,5163.585823488534,15.010423905489915,24673.93941843333,-40.178487460346574,39.49234128267675,-97.36737024134732,0,0,0,0,0,0,240.25167700271825
2025-05-26 22:50:53.646883,5178.5962473940235,15.010423905489915,24746.816818728992,-42.3002730177861,39.494029371621714,-97.36365261512059,0,0,0,0,0,0,244.7046257528475
2025-05-26 22:51:08.646884,5193.606671299513,15.010423905489915,24830.886762010316,-42.4667951747427,39.495632887723744,-97.36060985895637,0,0,0,0,0,0,249.24361839572805
2025-05-26 22:51:23.646885,5208.617095205003,15.010423905489915,24921.53547567937,-39.736276342771355,39.49689415817937,-97.36178091050382,0,0,0,0,0,0,253.87038000043628
2025-05-26 22:51:38.646887,5223.627519110493,15.010423905489915,25001.96469996064,-43.61673896958928,39.498607264075005,-97.35792508004144,0,0,0,0,0,0,258.5866713896939
2025-05-26 22:51:53.646888,5238.637943015983,15.010423905489915,25087.606241787147,-44.92425761160199,39.50053687146013,-97.35676926641469,4,1,1,1,0,2,263.39428990369413
2025-05-26 22:52:08.646889,5253.648366921473,15.010423905489915,25169.507309136327,-40.73382206634783,39.5019576690592,-97.35572761480555,0,0,0,0,0,0,268.29507018071627
2025-05-26 22:52:23.646890,5268.658790826963,15.010423905489915,25246.40388178463,-42.689870431862616,39.501107690784984,-97.35186800641898,0,0,0,0,0,0,273.2908849548965
2025-05-26 22:52:38.646891,5283.669214732453,15.010423905489915,25328.297144135682,-43.83352394803879,39.503503320025615,-97.34981228101327,0,0,0,0,0,0,278.3836458715414
2025-05-26 22:52:53.646893,5298.679638637943,15.010423905489915,25398.837050168062,-41.07915322164972,39.508398170226194,-97.34901599950506,0,0,0,0,0,0,283.57530432038783
2025-05-26 22:53:08.646894,5313.690062543433,15.010423905489915,25502.34354818813,-43.64791449718633,39.5078647471791,-97.34723315599224,0,0,0,0,0,0,288.8678522872071
2025-05-26 22:53:23.646896,5328.700486448923,15.010423905489915,25590.25755644592,-39.542261844666314,39.50822274813162,-97.34618064341902,0,0,0,0,0,0,294.2633232241703
2025-05-26 22:53:38.646897,5343.710910354413,15.010423905489915,25647.500769448285,-44.95759815564135,39.50924671774668,-97.34408094213755,0,0,0,0,0,0,299.7637929393997
2025-05-26 22:53:53.646898,5358.7213342599025,15.010423905489915,25744.619247675084,-41.89742937936437,39.512507850643566,-97.34242155643449,0,0,0,0,0,0,305.3713805061428
2025-05-26 22:54:08.646899,5373.731758165392,15.010423905489915,25835.069732241092,-39.66891924330243,39.51239113004392,-97.3402401063916,0,0,0,0,0,0,311.0882491920036
2025-05-26 22:54:23.646901,5388.742182070883,15.010423905490825,25926.221318830525,-41.626844338312615,39.51546010603274,-97.33699573592037,0,0,0,0,0,0,316.91660740869594
2025-05-26 22:54:38.646902,5403.752605976373,15.010423905489915,26008.361702814935,-39.51229630496592,39.51652842990768,-97.33651760479923,0,0,0,0,0,0,322.85870968278056
2025-05-26 22:54:53.646903,5418.763029881863,15.010423905489915,26079.35973108912,-41.64354773192137,39.51652574704211,-97.33442765992154,0,0,0,0,0,0,328.9168576478564
2025-05-26 22:55:08.646904,5433.773453787353,15.010423905489915,26152.038935122186,-42.760243806920755,39.518933611581474,-97.33209487121138,0,0,0,0,0,0,335.093401058701
2025-05-26 22:55:23.646906,5448.783877692843,15.010423905489915,26253.03281960764,-39.29577425974026,39.52122810396505,-97.32999248386521,0,0,0,0,0,0,341.3907388278512
2025-05-26 22:55:38.646907,5463.794301598333,15.010423905489915,26329.104679633183,-38.224642648915044,39.52320921345611,-97.32806241580178,0,0,0,0,0,0,347.811320085137
2025-05-26 22:55:53.646908,5478.804725503823,15.010423905489915,26414.256182012607,-40.95268780831994,39.52212883501622,-97.32484548563278,0,0,0,0,0,0,354.3576452606878
2025-05-26 22:56:08.646909,5493.815149409313,15.010423905489915,26522.26548440827,-38.936642986604035,39.523883229484234,-97.32596493613734,0,0,0,0,0,0,361.03226719195237
2025-05-26 22:56:23.646911,5508.825573314803,15.010423905489915,26585.90948869986,-44.090081821209836,39.527320215109114,-97.32174211498807,0,0,0,0,0,0,367.83779225526183
2025-05-26 22:56:38.646912,5523.8359972202925,15.010423905489915,26651.49343365332,-41.36517998616295,39.52819944855492,-97.3211621334492,0,0,0,0,0,0,374.7768815225145
2025-05-26 22:56:53.646913,5538.846421125782,15.010423905489915,26761.177158944316,-43.159175618453745,39.52859624987178,-97.31860676985126,0,0,0,0,0,0,381.85225194353796
2025-05-26 22:57:08.646914,5553.856845031272,15.010423905489915,26833.66116433381,-42.35766113084338,39.52770742840711,-97.31849016094824,0,0,0,0,0,0,389.0666775547232
2025-05-26 22:57:23.646915,5568.867268936762,15.010423905489915,26932.098315029474,-42.15418440783318,39.53172748347945,-97.31642351748035,0,0,0,0,0,0,396.4229907145252
2025-05-26 22:57:38.646916,5583.877692842252,15.010423905489915,27008.776002637864,-39.23251398438783,39.53147070503344,-97.31496651786836,0,0,0,0,0,0,403.9240833664426
2025-05-26 22:57:53.646917,5598.888116747742,15.010423905489915,27093.77542348662,-40.506685499400014,39.53542848766275,-97.31473851808607,0,0,0,0,0,0,411.57290833010563
2025-05-26 22:58:08.646919,5613.898540653232,15.010423905489915,27178.758126612378,-40.26596738310761,39.53472735296482,-97.30950358734104,0,0,0,0,0,0,419.3724806211132
2025-05-26 22:58:23.646920,5628.908964558722,15.010423905489915,27268.001920726867,-39.83074729138074,39.538178418259214,-97.30829172503829,0,0,0,0,0,0,427.3258788002711
2025-05-26 22:58:38.646921,5643.919388464212,15.010423905489915,27338.22091455112,-39.388936474276385,39.53912684909519,-97.30680504360184,0,0,0,0,0,0,435.4362463529123
2025-05-26 22:58:53.646922,5658.929812369702,15.010423905489915,27422.20556430127,-39.905739897215085,39.54116543940348,-97.30495537683477,0,0,0,0,0,0,443.7067930989799
2025-05-26 22:59:08.646923,5673.940236275192,15.010423905489915,27505.512591101222,-39.40254028004598,39.541616425003454,-97.30251193693786,0,0,0,0,0,0,452.1407966345779
2025-05-26 22:59:23.646925,5688.950660180682,15.010423905489915,27599.862147913518,-40.05069826412046,39.54242171211613,-97.30187317405469,0,0,0,0,0,0,460.7416038057099
2025-05-26 22:59:38.646926,5703.9610840861715,15.010423905489915,27680.348428755347,-38.990684479097006,39.54216005745662,-97.29961223146336,0,0,0,0,0,0,469.5126322149474
2025-05-26 22:59:53.646927,5718.971507991661,15.010423905489915,27764.96217633176,-41.234246022799375,39.5479942647725,-97.29745619935856,0,0,0,0,0,0,478.45737176177084
2025-05-26 23:00:08.646928,5733.981931897151,15.010423905489915,27855.00323099708,-41.513374245719135,39.54704682049301,-97.29559145442006,0,0,0,0,0,0,487.5793862173738
2025-05-26 23:00:23.646929,5748.992355802641,15.010423905489915,27949.187215273858,-37.971043876885425,39.54823500569753,-97.29441225870944,0,0,0,0,0,0,496.8823148347002
2025-05-26 23:00:39.646930,5764.002779708131,15.010423905489915,28039.918751899353,-38.92051456759875,39.54902185003287,-97.2912205792025,0,0,0,0,0,0,506.3698739945362
2025-05-26 23:00:54.646932,5779.013203613621,15.010423905489915,28102.477317910525,-38.617315773596395,39.54992158002053,-97.28970449388821,0,0,0,0,0,0,516.045858888482
2025-05-26 23:01:09.646933,5794.023627519111,15.010423905489915,28186.432345715868,-40.771827561678904,39.550463250580734,-97.28862180849616,0,0,0,0,0,0,525.9141452396501
2025-05-26 23:01:24.646934,5809.034051424601,15.010423905489915,28278.449090147245,-38.67617228359056,39.55552356196132,-97.28719057442792,0,0,0,0,0,0,535.9786910619532
2025-05-26 23:01:39.646935,5824.044475330091,15.010423905489915,28366.032855028832,-36.64710958929172,39.55558701918268,-97.28465737786581,0,0,0,0,0,0,546.2435384588765
2025-05-26 23:01:54.646936,5839.054899235581,15.010423905489915,28460.08666399588,-38.879840059738044,39.55990100654599,-97.28274851272096,0,0,0,0,0,0,556.7128154626441
2025-05-26 23:02:09.646937,5854.065323141071,15.010423905489915,28540.944614452703,-36.283140019555624,39.5594064181239,-97.28098277704855,0,0,0,0,0,0,567.3907379146933
2025-05-26 23:02:24.646939,5869.0757470465605,15.010423905489915,28624.7612746838,-36.39724356256477,39.56024154910427,-97.27842488930311,0,0,0,0,0,0,578.281611388426
2025-05-26 23:02:39.646940,5884.08617095205,15.010423905489915,28729.166603200272,-37.50689360135789,39.56015977008542,-97.27690753195886,0,0,0,0,0,0,589.3898331552141
2025-05-26 23:02:54.646941,5899.09659485754,15.010423905489915,28787.999063182462,-41.803511142274346,39.56244217281387,-97.27546915703806,0,0,0,0,0,0,600.7198941946286
2025-05-26 23:03:09.646942,5914.10701876303,15.010423905489915,28884.015227875378,-39.30175674267088,39.563105514322906,-97.27290577924798,0,0,0,0,0,0,612.2763812499486
2025-05-26 23:03:24.646943,5929.11744266852,15.010423905489915,28963.75013864773,-41.76168359562104,39.56652815521773,-97.2723136765386,0,0,0,0,0,0,624.0639789299734
2025-05-26 23:03:39.646944,5944.12786657401,15.010423905489915,29054.821051604387,-36.255945694232246,39.56891858950351,-97.26924796281014,0,0,0,0,0,0,636.0874718582061
2025-05-26 23:03:54.646946,5959.1382904795,15.010423905489915,29129.16135426674,-39.3856981956533,39.5677895249681,-97.26530188845713,0,0,0,0,0,0,648.3517468705186
2025-05-26 23:04:09.646947,5974.14871438499,15.010423905489915,29210.99166068233,-36.782878241814416,39.56872435230625,-97.26728902960903,0,0,0,0,0,0,660.861795262407
2025-05-26 23:04:24.646948,5989.15913829048,15.010423905489915,29307.97635915921,-35.24736417334859,39.571511709068254,-97.26318997327506,0,0,0,0,0,0,673.6227150869839
2025-05-26 23:04:39.646949,6004.16956219597,15.010423905489915,29402.52091628739,-39.399774438009096,39.57293106043015,-97.26317542788962,0,0,0,0,0,0,686.6397135048884
2025-05-26 23:04:54.646952,6019.17998610146,15.010423905489915,29486.348719943016,-35.10256922662878,39.571324683039386,-97.26109179799042,0,0,0,0,0,0,699.9181091873165
2025-05-26 23:05:09.646953,6034.19041000695,15.010423905489915,29567.028469020715,-39.24328922400954,39.575058996979905,-97.25908151953664,0,0,0,0,0,0,713.4633347733898
2025-05-26 23:05:24.646954,6049.2008339124395,15.010423905489915,29654.327633126064,-40.04970900026765,39.574418457055124,-97.25709099236742,0,0,0,0,0,0,727.2809393831463
2025-05-26 23:05:39.646955,6064.211257817929,15.010423905489915,29767.44770689142,-34.66608633120204,39.57884966678375,-97.25739089057397,0,0,0,0,0,0,741.3765911874112
2025-05-26 23:05:54.646956,6079.221681723419,15.010423905489915,29826.62868534479,-39.07057392148945,39.579240340065056,-97.25411543724708,0,0,0,0,0,0,755.7560800358999
2025-05-26 23:06:09.646957,6094.232105628909,15.010423905489915,29887.246615962962,-35.302188541055806,39.582396994104606,-97.25237436218427,0,0,0,0,0,0,770.4253201448868
2025-05-26 23:06:24.646958,6109.242529534399,15.010423905489915,29987.597495825343,-35.84829077512128,39.58144449493567,-97.24781019551124,0,0,0,0,0,0,785.3903528458225
2025-05-26 23:06:39.646960,6124.252953439889,15.010423905489915,30073.578571462487,-37.67622556084924,39.58498202804227,-97.2494543880844,0,0,0,0,0,0,800.6573493963257
2025-05-26 23:06:54.646961,6139.263377345379,15.010423905489915,30182.178391154343,-38.84258996484667,39.586588759044396,-97.24692545830138,0,0,0,0,0,0,816.2326138549992
2025-05-26 23:07:09.646962,6154.273801250869,15.010423905489915,30257.28143511013,-33.69882215013466,39.58737541736779,-97.24489138987231,0,0,0,0,0,0,832.1225860215432
2025-05-26 23:07:24.646963,6169.284225156359,15.010423905489915,30329.85125539282,-40.436660676467966,39.588101809454905,-97.24109796199313,0,0,0,0,0,0,848.3338444436995
2025-05-26 23:07:39.646964,6184.294649061849,15.010423905489915,30414.023752967794,-38.30293560381101,39.58918006227333,-97.24121521724626,0,0,0,0,0,0,864.8731094925854
2025-05-26 23:07:54.646965,6199.305072967339,15.010423905489915,30524.36889465398,-36.87702332514245,39.59079229634236,-97.2376078177127,0,0,0,0,0,0,881.7472465079866
2025-05-26 23:08:09.646966,6214.315496872829,15.010423905489915,30607.874431247626,-39.17910636487453,39.59321377060791,-97.23637594765134,0,0,0,0,0,0,898.9632690152716
2025-05-26 23:08:24.646968,6229.3259207783185,15.010423905489915,30697.863952193104,-38.019090966346404,39.594426573098374,-97.23471784624356,0,0,0,0,0,0,916.5283420155914
2025-05-26 23:08:39.646969,6244.336344683808,15.010423905489915,30786.16762422639,-39.87299923147345,39.5964564388548,-97.23401629604545,0,0,0,0,0,0,934.4497853510424
2025-05-26 23:08:54.646970,6259.346768589298,15.010423905489915,30893.143334109467,-38.56467142424754,39.59784443017108,-97.23270000228077,0,0,0,0,0,0,952.7350771465985
2025-05-26 23:09:09.646971,6274.357192494788,15.010423905489915,30944.949359248312,-35.83801229748907,39.597535972091485,-97.22869464695087,0,0,0,0,0,0,971.3918573305621
2025-05-26 23:09:24.646972,6289.367616400278,15.010423905489915,31048.622740009116,-37.95235423343832,39.6002020184089,-97.22729181424381,0,0,0,0,0,0,990.4279312353781
2025-05-26 23:09:39.646974,6304.378040305768,15.010423905489915,31131.901985564098,-41.07524542005926,39.60134502025145,-97.22691058928538,0,0,0,0,0,0,1009.8512732807201
2025-05-26 23:09:54.646975,6319.388464211258,15.010423905489915,31226.435561546008,-36.87010720893025,39.60349175187264,-97.2226401499884,0,0,0,0,0,0,1029.6700307407316
2025-05-26 23:10:09.646976,6334.398888116748,15.010423905489915,31310.3873872903,-32.30113429397676,39.604201384474116,-97.22059952489694,0,0,0,0,0,0,1049.8925275974152
2025-05-26 23:10:24.646977,6349.409312022238,15.010423905489915,31383.000070226313,-37.25993260125575,39.606459327157495,-97.22014147290123,0,0,0,0,0,0,1070.5272684821946
2025-05-26 23:10:39.646978,6364.419735927728,15.010423905489915,31472.345102867595,-35.19579874263094,39.60800167946506,-97.21844859254874,0,0,0,0,0,0,1091.5829427077047
2025-05-26 23:10:54.646979,6379.430159833218,15.010423905489915,31568.167843612195,-33.83795384974813,39.60861531269023,-97.21599511777569,0,0,0,0,0,0,1113.0684283919206
2025-05-26 23:11:09.646980,6394.440583738708,15.010423905489915,31657.20380048066,-36.74070510268044,39.60966462691508,-97.21489501981961,6,3,3,0,1,2,1134.9927966768037
2025-05-26 23:11:24.646982,6409.4510076441975,15.010423905489915,31734.30281615944,-35.84919823116766,39.61299036974262,-97.21285797459782,0,0,0,0,0,0,1157.3653160436968
2025-05-26 23:11:39.646983,6424.461431549687,15.010423905489915,31840.59706917011,-36.17131711180976,39.61476191095815,-97.21198231363182,0,0,0,0,0,0,1180.1954567276932
2025-05-26 23:11:54.646984,6439.471855455177,15.010423905489915,31912.80849687945,-37.25877895243062,39.613502304365504,-97.20872259321955,0,0,0,0,0,0,1203.492895233361
2025-05-26 23:12:09.646985,6454.482279360667,15.010423905489915,31985.7097101447,-35.78759450830323,39.61665898615026,-97.20689034439489,0,0,0,0,0,0,1227.2675189541824
2025-05-26 23:12:24.646986,6469.492703266157,15.010423905489915,32083.204298906825,-31.78496398354193,39.617879782812224,-97.20624337712555,0,0,0,0,0,0,1251.5294308981347
2025-05-26 23:12:39.646987,6484.503127171647,15.010423905489915,32191.34153734138,-35.20369553762159,39.6185928143709,-97.20307787890226,0,0,0,0,0,0,1276.2889545219268
2025-05-26 23:12:54.646988,6499.513551077137,15.010423905489915,32274.45317851284,-39.097822477408705,39.62044007732086,-97.20060234147691,0,0,0,0,0,0,1301.5566386764679
2025-05-26 23:13:09.646990,6514.523974982627,15.010423905489915,32370.95289037266,-35.750047789007056,39.62146739141755,-97.19901407129322,0,0,0,0,0,0,1327.3432626661372
2025-05-26 23:13:24.646991,6529.534398888117,15.010423905489915,32441.97157380416,-30.546828328217345,39.6238203539427,-97.1986344384185,0,0,0,0,0,0,1353.6598414246073
2025-05-26 23:13:39.646992,6544.544822793607,15.010423905489915,32518.595273897863,-35.17646749296229,39.62344322479388,-97.19456029461061,0,0,0,0,0,0,1380.5176308098967
2025-05-26 23:13:54.646993,6559.555246699097,15.010423905489915,32606.500248350654,-33.07497940824062,39.62649258635107,-97.19444771631046,0,0,0,0,0,0,1407.9281330215247
2025-05-26 23:14:09.646994,6574.565670604587,15.010423905489915,32719.59094179105,-33.49995942880055,39.62681118379008,-97.19396825837616,0,0,0,0,0,0,1435.9031021426454
2025-05-26 23:14:24.646995,6589.5760945100765,15.010423905489915,32799.465765442284,-34.95687921057166,39.62777947443827,-97.1922832850752,0,0,0,0,0,0,1464.4545498100463
2025-05-26 23:14:39.646996,6604.586518415566,15.010423905489915,32878.54034532019,-33.62514529006194,39.62877625977394,-97.1869477484365,0,0,0,0,0,0,1493.5947510151357
2025-05-26 23:14:54.646998,6619.596942321056,15.010423905489915,32984.92403192623,-37.41768246511356,39.63130722182306,-97.18607275391072,0,0,0,0,0,0,1523.3362500389571
2025-05-26 23:15:09.646999,6634.607366226546,15.010423905489915,33068.98982377733,-33.94389556025352,39.63520327514474,-97.18469949968357,0,0,0,0,0,0,1553.6918665243754
2025-05-26 23:15:24.647000,6649.617790132036,15.010423905489915,33164.23683560651,-34.44165698437675,39.63349527289992,-97.18222731171245,0,0,0,0,0,0,1584.674701688777
2025-05-26 23:15:39.647001,6664.628214037526,15.010423905489915,33240.31228625054,-36.466203924169676,39.63611124557043,-97.18083473843576,0,0,0,0,0,0,1616.2981446805038
2025-05-26 23:15:54.647002,6679.638637943016,15.010423905489915,33331.486230727205,-35.71972295353164,39.63776149579593,-97.18121663043239,0,0,0,0,0,0,1648.575879082516
2025-05-26 23:16:09.647003,6694.649061848506,15.010423905489915,33417.9326855759,-34.46316029544405,39.638443887613214,-97.178509250776,0,0,0,0,0,0,1681.521889566695
2025-05-26 23:16:24.647005,6709.659485753996,15.010423905489915,33502.64947762669,-32.41192082392421,39.640655107253224,-97.17702750124754,0,0,0,0,0,0,1715.1504687024637
2025-05-26 23:16:39.647006,6724.669909659486,15.010423905489915,33616.391050313854,-31.501888161212392,39.641959810634454,-97.17436896559595,0,0,0,0,0,0,1749.4762239232507
2025-05-26 23:16:54.647007,6739.680333564976,15.010423905489915,33677.62205657933,-30.470422597501223,39.64175278295055,-97.17073492198828,0,0,0,0,0,0,1784.514084654689
2025-05-26 23:17:09.647008,6754.6907574704655,15.010423905489915,33785.96804074835,-31.91556770138041,39.642589761082114,-97.17101504091825,0,0,0,0,0,0,1820.279309608292
2025-05-26 23:17:24.647009,6769.7011813759555,15.010423905489915,33882.37451196487,-36.06289384261936,39.64638515361721,-97.16794433572647,0,0,0,0,0,0,1856.7874942445847
2025-05-26 23:17:39.647010,6784.711605281445,15.010423905489915,33953.02671620407,-31.28463476581096,39.64764037004809,-97.16698110379855,0,0,0,0,0,0,1894.0545784096937
2025-05-26 23:17:54.647011,6799.722029186935,15.010423905489915,34053.72398378041,-33.44915403621095,39.65127599098973,-97.16419919035931,0,0,0,0,0,0,1932.0968541495768
2025-05-26 23:18:09.647012,6814.732453092425,15.010423905489915,34136.17274848271,-33.279635335549884,39.65121035294847,-97.16359180809678,0,0,0,0,0,0,1970.9309737060587
2025-05-26 23:18:24.647014,6829.742876997915,15.010423905489915,34222.27834532613,-34.23908934460399,39.65257542631365,-97.16142426957936,0,0,0,0,0,0,2010.5739576990366
2025-05-26 23:18:39.647015,6844.753300903405,15.010423905489915,34303.10409545767,-31.853277124358915,39.654691879255566,-97.15807904792588,0,0,0,0,0,0,2051.043203499309
2025-05-26 23:18:54.647017,6859.763724808895,15.010423905489915,34400.450356618494,-36.87734864396421,39.65541796767666,-97.15728892335468,0,0,0,0,0,0,2092.35649379652
2025-05-26 23:19:09.647018,6874.774148714385,15.010423905489915,34520.31368210706,-34.12092847619626,39.65617497394395,-97.15553286548828,0,0,0,0,0,0,2134.5320053669484
2025-05-26 23:19:24.647019,6889.784572619875,15.010423905489915,34579.59166757622,-32.50571312131997,39.65817785077843,-97.15351862625711,0,0,0,0,0,0,2177.5883180458454
2025-05-26 23:19:39.647020,6904.794996525365,15.010423905489915,34689.62997878277,-32.33520156160752,39.65934391860667,-97.15210527147026,0,0,0,0,0,0,2221.544423909238
2025-05-26 23:19:54.647022,6919.8054204308555,15.010423905490825,34770.78464887617,-32.83266706356304,39.66117898473538,-97.15002707885711,0,0,0,0,0,0,2266.4197366702238
2025-05-26 23:20:09.647023,6934.815844336345,15.010423905489915,34855.7550958473,-31.769159545643657,39.66083766261329,-97.14835120610364,0,0,0,0,0,0,2312.2341012948336
2025-05-26 23:20:24.647024,6949.826268241835,15.010423905489915,34947.51440442698,-32.39709987433262,39.6626129053718,-97.14729582211298,0,0,0,0,0,0,2359.007803842764
2025-05-26 23:20:39.647025,6964.836692147325,15.010423905489915,35036.683575366136,-30.128410360833993,39.66494181790998,-97.14497668973743,0,0,0,0,0,0,2406.761581538342
2025-05-26 23:20:54.647026,6979.847116052815,15.010423905489915,35135.504513643216,-32.96730964538913,39.66487734106739,-97.14479900724996,0,0,0,0,0,0,2455.516633077221
2025-05-26 23:21:09.647027,6994.857539958305,15.010423905489915,35216.07344619457,-33.321456440890756,39.668289413324324,-97.14131825775667,0,0,0,0,0,0,2505.2946291744893
2025-05-26 23:21:24.647028,7009.867963863795,15.010423905489915,35318.45255330855,-32.50623884700486,39.66718706328255,-97.1403271905847,0,0,0,0,0,0,2556.1177233599624
2025-05-26 23:21:39.647029,7024.878387769285,15.010423905489915,35400.41123655041,-35.18558116822899,39.669943481848975,-97.13676232632736,0,0,0,0,0,0,2608.0085630265535
2025-05-26 23:21:54.647031,7039.888811674775,15.010423905489915,35492.558365024626,-32.465908811095886,39.67099812170409,-97.13562381151597,0,0,0,0,0,0,2660.990300737883
2025-05-26 23:22:09.647032,7054.899235580265,15.010423905489915,35587.46037947839,-32.6227624663205,39.6733113928949,-97.13276742752231,0,0,0,0,0,0,2715.086605801253
2025-05-26 23:22:24.647033,7069.909659485755,15.010423905489915,35672.885884671356,-30.063451800835537,39.67469024078051,-97.13130251057962,0,0,0,0,0,0,2770.321676112438
